,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
1829,72269948,CTG,269900,,01/11/2018,,,69,68,65 Covell St,New Bedford,MA,2745,,9,3,3360,107,4088,Kelly Lewis,Kelly Lewis Realty/Church Green Real Estate Services,(508) 823-6184,Other (See Special Showing Instructions),"Very Well Taken Care of 3 Family in New Bedford, with 3 bedrooms on each floor, Gas Heat, Slate Roof, added bonus 3 Car Garage.  There are 3 separate washer & dryer hookups in the basement for each floor.  Kitchens and Bathrooms have all been updated.",,,3,,,,,,,MF,Covell St,65,65,http://media.mlspin.com/photo.aspx?mls=72269948
1830,72271411,ACT,449500,,1/16/2018,,,64,,2265 ACUSHNET AVE,New Bedford,MA,2745,Far North,4,4,5319,98,10652,David A. Pelletier,"Pelletier Realty, Inc.",(508) 995-2676,"Call List Agent, Accompanied Showings, Appointment Required, Sign","Prime North End location for this multi use professional building featuring 2 first floor office units each with 7 individual office room, 2 handicapped 1/2 baths, handicap accessible (north unit), amply off street parking plus 5 car garage. Currently renting (TAW) a total of 5 office rooms (north unit) at a total of $1550.00/month.  In addition there is a 3 bedroom and one bedroom apartment that provides additional revenue.  Rare opportunity north unit was built around 1987.",,,5,,,,,,,MF,ACUSHNET AVE,2265,2265,http://media.mlspin.com/photo.aspx?mls=72271411
1831,72279788,ACT,239900,,02/09/2018,,,40,,93 Belleville Rd,New Bedford,MA,2745,,4,2,1435,118,10209,Derek Frakes,Frakes Realty,(508) 717-2752,Call List Agent,Well maintained 2 family located in the North end of New Bedford.  The property features a completely remodeled second unit and updates in unit 1.  The exterior has parking for at least 4 and an oversized yard for entertaining.,,,0,,,,,,,MF,Belleville Rd,93,93,http://media.mlspin.com/photo.aspx?mls=72279788
1832,72280587,ACT,259900,,02/08/2018,,,39,,15 COX STREET,New Bedford,MA,2745,North,4,2,1824,102,6800,Stephen Ferreira,"Pelletier Realty, Inc.",(508) 995-2676,"Call List Agent, Accompanied Showings, Appointment Required, Sign","Great North end location. 2 family  home with 2 bedrooms each unit.  Low maintenance exterior, brand new roof 1 year old. Large enclosed back yard. Close to rt 140 &   Boston to New Bedford park & ride.",,,0,,,,,,,MF,COX STREET,15,15,http://media.mlspin.com/photo.aspx?mls=72280587
1833,72288308,ACT,279900,,2/27/2018,,,22,,178-180 PRINCETON STREET,New Bedford,MA,2745,North,6,2,2832,101,3200,Tania DeSousa,"Pelletier Realty, Inc.",(508) 995-2676,"Call List Agent, Accompanied Showings, Appointment Required","Great North end location, short walk to Brooklawn Park, sits this renovated and Move in Ready 2 family unit.  3 bedrooms each, open floor plan with double parlors,   hardwood floors throughout the entire house.  New kitchens and baths on both units.  Great home for owner occupied.",,,0,,,,Normandin,NB Voke,,MF,PRINCETON STREET,178180,178-180,http://media.mlspin.com/photo.aspx?mls=72288308
1834,72289786,ACT,469900,,03/06/2018,,,15,,0B New Plainville Road,New Bedford,MA,2745,,6,3,1500,0,0,Derek Frakes,Frakes Realty,(508) 717-2752,Call List Agent,New construction duplex to be built featuring 3 bedroom 1.5 baths on Turner Pond.,,,0,,,,,,,MF,New Plainville Road,0,0B,http://media.mlspin.com/photo.aspx?mls=72289786
1835,72292485,CTG,279900,,03/11/2018,,,10,7,150 NASH ROAD,New Bedford,MA,2745,North,8,3,3201,111,3248,Stephanie Pacheco,"Pelletier Realty, Inc.",(508) 995-2676,"Call List Agent, Accompanied Showings, Appointment Required","Nicely maintained 3 family in North End location.  Hardwood floors throughout, updated units, off street parking and more!  Great for investors or owner occupied.",,,0,,,,,,,MF,NASH ROAD,150,150,http://media.mlspin.com/photo.aspx?mls=72292485
1836,72009853,SLD,189900,182000,5/16/2016,10/27/2016,,155,155,61 DEANE STREET,New Bedford,MA,2746,North,9,3,3020,108,2962,Lisa Bowman,"Pelletier Realty, Inc.",(508) 995-2676,"Call List Agent, Accompanied Showings, Appointment Required","All 3 units have delead letter of compliance certificates.  Very well maintained 3 family with 3 bedrooms each unit. Has newer roof & windows with driveway for off street parking. Close to Highway, Park and Market Basket.    (All interior photos are 3rd floor).",,,0,,,,,,,MF,DEANE STREET,61,61,http://media.mlspin.com/photo.aspx?mls=72009853
1837,72029845,SLD,153900,158900,6/24/2016,10/06/2016,,220,14,101 Ashley Blvd,New Bedford,MA,2746,North,10,4,3306,113,3702,Ronald Oliveira,Century 21 Signature Properties,(508) 999-4541,"Accompanied Showings, Appointment Required, Other (See Special Showing Instructions)","Owner Occupied or Add to Your Investment Portfolio. 3 Family with 4+ Bedrooms, gas baseboard heat on 1st Floor, 3 Bedrooms, gas space heaters ea on 2nd & 3rd, Lead Certificates, Vinyl Windows throughout,  Small Fenced Yard & Off-street Parking! May consider selling as package deal with MLS#72029854",,,0,,,,,,,MF,Ashley Blvd,101,101,http://media.mlspin.com/photo.aspx?mls=72029845
1838,72217744,ACT,259900,,8/23/2017,,,610,,1104 Acushnet Ave,New Bedford,MA,2746,North,6,3,4428,116,2613,Clarinda Mello,ERA Jose S. Castelo Real Estate Inc.,(508) 995-6291,"Call List Agent, Accompanied Showings","Great opportunity for Hair stylist to own her own business with additional income from 2 apartments above. 1st floor is a well established hair salon. All equipment to pass with sale with the exception of one station and one chair. There is also a tanning bed, massage table and nail station. Centrally located with good access to highways! Don't miss this one if you are looking to own your hair salon business! (460)",,,0,,,,,,,MF,Acushnet Ave,1104,1104,http://media.mlspin.com/photo.aspx?mls=72217744
1839,72264962,ACT,269900,,12/18/2017,,,93,,305 Davis St.,New Bedford,MA,2746,,9,3,3330,109,3920,Benny Olmeda,RE/MAX Vantage,(508) 999-4424,Call List Agent,"Investors and owner occupants take notice!!! A good source of income. Well-maintained 3 family home with 3 bedrooms, 1 bath on each unit. Exterior will be painted prior to closing, weather permitting. Property features off-street parking and is located in highly established area of New Bedford, with close access to shopping, restaurants, parks, etc.",,,0,,,,,,,MF,Davis St.,305,305,http://media.mlspin.com/photo.aspx?mls=72264962
1840,72272755,ACT,170000,,1/21/2018,,,223,,277 Earle St,New Bedford,MA,2746,,4,2,1738,112,0.07,Kelly Rivers,Conway - Mattapoisett,(508) 758-4944,Call List Agent,"Buyers financing fell through so this is back on the market!!      Motivated Sellers!!  Good investment opportunity or live in one unit and rent the other for additional income!  Nice 2 Family, fenced in yard, great landscaping and very nice Front porch.  Please allow 24 hours notice.",,,0,,,,,,,MF,Earle St,277,277,http://media.mlspin.com/photo.aspx?mls=72272755
1841,72275291,ACT,269900,,1/29/2018,,,51,,247 Ashley Blvd,New Bedford,MA,2746,North,9,3,3513,134,2706,Jose Castelo,ERA Jose S. Castelo Real Estate Inc.,(508) 995-6291,"Call List Agent, Accompanied Showings, Appointment Required","New Bedford North: Remodeled and De-leaded 3 family with 3 bedroom units, new roof, siding, insulated windows, new doors, kitchens, baths and gas central heating for each unit! Great for owner occupant or investment! (507)",,,0,,,,,,,MF,Ashley Blvd,247,247,http://media.mlspin.com/photo.aspx?mls=72275291
1842,72276839,ACT,289900,,02/01/2018,,,48,,215 Coffin Ave,New Bedford,MA,2746,North,9,3,3072,117,7024,Jose Castelo,ERA Jose S. Castelo Real Estate Inc.,(508) 995-6291,"Call List Agent, Accompanied Showings, Appointment Required","New Bedford North: 3 family with 3 bedroom units recently remodeled with recent roof, insulated windows, new sheetrock (walls & ceiling), modern kitchens and baths, off street and large fenced in yard! (510)",,,0,,,Lincoln ES,Keith MS,NBHS,,MF,Coffin Ave,215,215,http://media.mlspin.com/photo.aspx?mls=72276839
1843,72287537,ACT,149900,,03/01/2018,,,20,,385 Davis St,New Bedford,MA,2746,,4,2,1392,124,4356,Byron R. Ford Jr,Berkshire Hathaway Home Services - Mel Antonio Real Estate,(508) 991-6661,"Call List Agent, Accompanied Showings, Appointment Required",Don't miss this one...Nice dead end street location is this two family with a nice yard.  Hardwood floors in living rooms  and the 4 bedrooms. 1st floor has a large eat in kitchen and a wonderful closed in porch.  Bedrooms are nice sized with spacious closets.  Newer heating system and all replacement windows. 2nd Floor tenant has been there over 10 years. 1st recently vacant after a long term tenant also.,,,0,,,,,,,MF,Davis St,385,385,http://media.mlspin.com/photo.aspx?mls=72287537
1844,72288988,CTG,239900,,03/05/2018,,,16,7,110 Reynolds,New Bedford,MA,2746,,8,3,3022,103,4027,Eddie J. Lopez,RE/MAX Vantage,(508) 999-4424,"Call List Agent, Accompanied Showings, Appointment Required","Attractive 3 family home, great opportunity for investors or owner occupants!! Home features a large 3 Bedroom unit on 2nd level, with two 2 bedroom units on the first floor. 2nd floor unit is 1,250 sq. ft. and features granite countertops, jacuzzi tub, convectional oven, laundry room in unit, and balcony access! Interior features many upgrades, including tile and hardwood flooring. Exterior appears in good condition. 5 off-street parking spaces!",,,0,,,,,,,MF,Reynolds,110,110,http://media.mlspin.com/photo.aspx?mls=72288988
1845,72291292,ACT,299000,,03/07/2018,,,14,,27 Nash Rd,New Bedford,MA,2746,,9,3,3510,108,3800,Joseph E. Carvalho,VICTORIA Realty,(508) 998-6466,"Accompanied Showings, Appointment Required, Other (See Special Showing Instructions)",3 family with each unit having 3 bedrooms and modern baths.  Newly installed roof shingles.  Vinyl and aluminum siding.  Driveway can accommodate 3 vehicles.,,,0,,,,,,,MF,Nash Rd,27,27,http://media.mlspin.com/photo.aspx?mls=72291292
1846,72293342,ACT,257000,,3/14/2018,,,7,,429 CEDAR GROVE STREET,New Bedford,MA,2746,Northwest,9,3,3510,106,5649,Maria Boisvert,"Pelletier Realty, Inc.",(508) 995-2676,"Call List Agent, Accompanied Showings, Appointment Required","Deleaded 3 family, fully occupied with off street parking and move in condition.",,,0,,,,,,,MF,CEDAR GROVE STREET,429,429,http://media.mlspin.com/photo.aspx?mls=72293342
1847,72295474,PCG,211000,,3/20/2018,,,1,,149 Phillips Ave,New Bedford,MA,2746,North,9,3,4329,115,8330,Jose Freitas,"Gold Star Realty, Inc.",(508) 998-1888,"Call List Agent, Lock Box, Go Direct, Sign","Much larger than average, this vinyl sided 3-family home surely offers great potential!!!  Nice interior layout, 3 bedrooms per unit, full-size kitchens, living/family rooms (double parlors) and dining rooms.  Sitting on a double lot parcel, which features a 4-stall detached garage building with a bonus room above it and an ample parking lot area.  Full basement, rear deck/yard.  Don't let this one pass you by, it's a GREAT INVESTMENT opportunity!!!",,,4,,,,,New Bedford,,MF,Phillips Ave,149,149,http://media.mlspin.com/photo.aspx?mls=72295474
1848,72045630,SLD,249900,249000,7/14/2016,10/25/2016,,40,26,390 Hemlock St,Dartmouth,MA,2748,,6,2,2320,88,3200,Eric Moura,Century 21 Signature Properties,(508) 999-4541,Call List Agent,"Rare opportunity in So Dartmouth Two Family with vinyl siding, replacement windows, full walk up attic for storage, full basement, circuit breakers & gas heat. 3 bedrooms, hardwood & built in's in each apartment. NOTE: PLEASE READ SHOWING INSTRUCTIONS!",,,0,,,,,,,MF,Hemlock St,390,390,http://media.mlspin.com/photo.aspx?mls=72045630
1849,72166496,ACT,5400000,,5/17/2017,,,308,,264 Smith Neck Road,Dartmouth,MA,2748,South Dartmouth,8,4.5,4923,168,631620,Samantha Piermont,William Raveis Chapman Enstone,(401) 846-3800,"Call List Agent, Accompanied Showings, Appointment Required, Pets on Premises","Located across from the Round Hill golf course and just minutes from the beach and Buzzards Bay, this stately property, consisting of 14.5 acres, dating back to the mid 1800’s featuring timeless accents is completed with 2 homes and 2 stables just off of New England's Farm Coast Trail.  The main house offers 3200+ sq. ft. of living space and features 4 beds including a master complete with traditional period dressing room and bath. The large sitting room offers ample space to enjoy period details including a lovely fireplace. From the roof top sitting area, you can enjoy views of Martha’s Vineyard.  The main stable, built in 2003, feat 18- 10’x12’ matted stalls along bright wide aisles leading to an attached indoor for your year round training needs. This modern stable is complete with a heated viewing area, tack room, individual lockers, & wash stall. The outdoors boast classic New England stone walls adding charm and character to this lovely property.",,,2,,,,,,,MF,Smith Neck Road,264,264,http://media.mlspin.com/photo.aspx?mls=72166496
1850,72210791,ACT,1999000,,08/08/2017,,,225,,58 Saint John St.,Dartmouth,MA,2748,,16,17,14274,9,23450,Karen Anne Martin,Safe Harbor Realty,(774) 930-8181,"Call List Agent, Accompanied Showings, Appointment Required","8 Luxury Waterview Condo style units of the finest Quality & Craftsmanship with Gorgeous Ocean views of Clarks Cove many with their own deck. Your neighbor is Jones Beach ! Units are very spacious and boast Central air, Granite Kitchens , Stainless steel appliances, Tile, Hardwoods, carpet in bedrooms , Ample closets and storage, washer and dryer hookups. & a lovely gas fireplace. Two elevators serve each unit from their own garage space and personal storage room. Luxury Executive Townhouse Unit 6- Features 2 beds plus En-suite Bonus Family room or Spacious office 2.5 baths 2496 sq ft huge master bath offering Jacuzzi tub & stand up shower. Unit 7- Penthouse 1527 sq ft. 2 bed 2 bath Open floor plan, one level Gorgeous Kitchen, Plus extra storage room Unit 8 Top Level offers beautiful sweeping waterviews vaulted ceilings 2 beds 2 baths1500 sq ft.",,,8,,,,,,,MF,Saint John St.,58,58,http://media.mlspin.com/photo.aspx?mls=72210791
1851,72275463,ACT,499900,,1/29/2018,,,51,,564 Dartmouth St,Dartmouth,MA,2748,Bliss Corner ,5,4,3512,108,21344,Glenn Rapoza,Conway - Dartmouth,(508) 993-2700,Call List Agent,"This is a 1 of a kind property...Very well maintained 4 unit with almost 1/2 acre lot with frontage on 3 streets, lots of updates in & out and lg 2 car garage...real unique opportunity!!",,,2,,,,,,,MF,Dartmouth St,564,564,http://media.mlspin.com/photo.aspx?mls=72275463
1852,72292363,ACT,619000,,03/12/2018,,,9,,263 Elm St,Dartmouth,MA,2748,,5,3.5,2746,214,21344,Nina Watson Weeks,Milbury and Company,(508) 997-7400,Call List Office,"Stately four bedroom federal style with guest house located in Padanaram Village.  Easy Stroll to the shops, restaurants, and New Bedford Yacht Club.  This family home has an abundance of original architectural elements such as wide plank pine floors, pretty banister, and built ins just to mention a few.  The kitchen opens to a sweet private stone terrace surrounded by mature plantings .  The adorable one bedroom guest house is a nice place for friends and family to stay or to be a rental property.  This is a truly a unique opportunity to own two properties set on almost a half an acre right in the heart of the village!",,,1,,,,,,,MF,Elm St,263,263,http://media.mlspin.com/photo.aspx?mls=72292363
1853,71606829,BOM,499000,,11/10/2013,,,1586,,17 Richards Avenue,North Attleboro,MA,2760,,6,1,2360,95,9972,Barbara A. Orlando,Orlando Real Estate,(774) 266-3332,"Call List Office, Call List Agent","EXCELLENT VALUE!!!  3 family plus a 3 bedroom single family home that has fabulous rental possibility..newer oak Eat-in kitchen w DW, pantry and mud room, dining room, and Large Living Room. 3 bedrooms plus office on 2nd Flr.   Full basement w W/D hook ups   Ample parking in the rear..these homes must be sold as a package with 13-17 Richards Ave.  Just off of Washington street near center!!    Great investment property at 499K  3 family features all spacious 2 bedroom units with separate utilities!       Contractors take note!!    Being sold as a package with 13 Richards Ave  PLEASE SEE 13 RICHARDS AVE 3 UNIT MLS #71606820  PRICE DROP!!!!  Also included in sale is building in need of rehab-possible 2 family/duplex!  plenty of parking!",,,0,,,,,,,MF,Richards Avenue,17,17,http://media.mlspin.com/photo.aspx?mls=71606829
