,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
1533,72289267,ACT,180000,,3/5/2018,,,11,,13 EAST STREET,Milford,MA,01757,,4,2,2034,158,12001,The Lioce Team,"Lioce Properties, Inc.",(508) 422-9750,Schedule with ShowingTime or call 888-627-2775,"Rare 2-Family property, perfect for Owner/Occupant buyers looking to build sweat equity.  Corner lot, partially fenced in, and boasting a 2 car detached garage.  HUD Home. Sold “AS IS” by elec. bid only. Prop avail 03-05-18. Bids due by 03-09-18 11:59 PM Central Time then daily until sold. FHA Case #251-442315. Uninsured. Eligible for FHA 203K. Finance Terms: Cash & FHA.  BLB Resources makes no warranty as to condition of property. Buyer to verify all info.  State law requires Smoke/ Carbon Monoxide detectors be installed for properties having combustible fuel heaters/furnaces, fireplaces, hot water heaters, clothes dryers, cooking appliances, or an attached garage, but seller (HUD) is exempt from this requirement as a Federal Entity. Repairs exceed $10,000.",,,2,,,,,,,MF,EAST STREET,13,13,http://media.mlspin.com/photo.aspx?mls=72289267
1534,72289281,ACT,50490,,3/5/2018,,,11,,57 Gates St,Holyoke,MA,01040,,6,2,2536,98,9900,James Macchio,Agnelli Real Estate,(860) 282-0678,Schedule with ShowingTime or call 888-627-2775,"Charming Two-Family home set on a .23 level acre lot. 3 spacious Beds, 1 full Bath, 1,268 sq ft, laundry area, and sunrooms filled with tons of natural light in each unit! Full basement with access from both units, and attic offers plenty of extra storage space. Oversized, fenced in backyard perfect for entertaining for the upcoming warmer months. Great investment opportunity! *Property does not have a driveway. Driveway belongs to neighbor*",,,0,,,,,,,MF,Gates St,57,57,http://media.mlspin.com/photo.aspx?mls=72289281
1535,72289291,ACT,199900,,3/1/2018,,,15,,43 Sycamore St,New Bedford,MA,02740,,7,2,2692,143,2649,Manuel A. Medeiros,Medeiros & Associates Real Estate,(508) 997-2644,"Call List Office, Call List Agent","Centrally located, just a few blocks from beautiful Historic Downtown New Bedford. Two family with cottage set-up on 2nd and 3rd floor, 2 bedrooms on 2nd and 3 bedrooms on attic. House is in good shape throughout; vinyl siding exterior, replacement windows. First floor has one to two bedrooms, eat in kitchen with central heat.  Off street parking. large covered front porch.",,,0,,,,,,,MF,Sycamore St,43,43,http://media.mlspin.com/photo.aspx?mls=72289291
1536,72289297,ACT,479900,,3/5/2018,,,11,,32 Portland St,Lawrence,MA,01843,,6,3,3114,118,8185,Team Martinez,RE/MAX Insight,(978) 620-4600,Schedule with ShowingTime or call 888-627-2775,"Group showing Thursday 3/15 from 5-6pm. Due to the snow storm! Great opportunity to own this well maintained and spacious three family home in South Lawrence. All three unit are identical with two spacious Bedrooms, Good size Kitchens, Living rooms and large Bathrooms with washer/dryer hook ups. Featuring new heating systems, new Rubber roof, New windows, new appliances, newer vinyl siding, updated Kitchens, Bathrooms, cabinets, counter tops, electrical, separate utilities and plenty of off street parking. Common area includes side yard with extra 2500 sq ft., perfect for owner occupant looking to start a small business or investor,  and a large very clean basement. Very close to T station, Rt. 495 and much more.",,,0,,,,,,,MF,Portland St,32,32,http://media.mlspin.com/photo.aspx?mls=72289297
1537,72289358,ACT,424000,,3/5/2018,,,11,,497 Thacher,Attleboro,MA,02703,,7,3,4021,118,27199,Wendie Palermo,Coldwell Banker Residential Brokerage - Franklin,(508) 541-6200,Other (See Special Showing Instructions),"Beautiful 3 family home  with over 4000 SF! 2 units on 1st fl. are town house style. Very spacious!  Remodeled unit with new bathroom, large country kitchen & many built-ins. 3rd unit is a 1 bedroom on 2nd fl.. with access to walk up  attic that has potential of finishing and adding more living space!  Hardwood floors, lots of closet space & high ceilings.  Great yard with over 1/2 acre of land, circular driveway & shed. Updated elec.breakers, plumbing, newer windows & roof.  Easy access to major highways, schools, shopping & commuter train. City water & sewer.",,,0,,,Studley,Brennan,Attleboro,,MF,Thacher,497,497,http://media.mlspin.com/photo.aspx?mls=72289358
1538,72289367,ACT,112500,,3/5/2018,,,11,,55-57 Virginia St,Springfield,MA,01108,,7,2.5,3396,105,5502,Sheldon Haag,Agnelli Real Estate,(860) 282-0678,Other (See Special Showing Instructions),"***HIGHEST AND BEST OFFERS DUE BY 3/14/18 3:00PM***    Amazing investment opportunity in southern Springfield MA! This sprawling two-family home boasts 3300+ square feet of living space, 3 bedrooms per unit, 2.5 baths, and each unit has their own metered gas utilities. A  2 car garage, full basement, and front/back decks for both units are added bonuses. Located a stones throw from Forest Park and nearby I-91 you get convenience and serenity in one package.",,,2,,,,,,,MF,Virginia St,5557,55-57,http://media.mlspin.com/photo.aspx?mls=72289367
1539,72289373,ACT,4900000,,3/5/2018,,,11,,38-42 Hyde Park Ave,Boston,MA,02130,Jamaica Plain's Forest Hills,15,13,5982,2,3484,Nicholas Spagnola,Spagnola Real Estate,(781) 241-3355,"Accompanied Showings, Appointment Required","INCREDIBLY RARE JAMAICA PLAIN 7 UNIT NEW CONSTRUCTION WITH 6 PARKING SPOTS! 7 Unit building in prime location across from the Forest Hills Station T Station. This property offers (6) residential units and (1) commercial unit which is currently rented. All residential units feature efficient 3 bedroom units with 2 full bathrooms complete with gorgeous oak hardwood floors, beautiful crown molding, recessed lighting and Grohe fixtures, high end tile throughout. Units offer spacious bedrooms and open living room kitchen concept with granite counters, Bosch ss. appliances and beautiful cabinetry. Combination gas water heater with central A/C and GE washer/dryer in every unit. Sprinklered throughout. Roof deck with beautiful views for units #5 and #6! Extremely rare offering for investors. This location offers renters convenient access to Orange Line T, North Eastern University, Wentworth University and Downtown Crossing. Projected gross rent for 9/1/18 is over $300,000 per year.",,,1,,,,,,,MF,Hyde Park Ave,3842,38-42,http://media.mlspin.com/photo.aspx?mls=72289373
1540,72289377,ACT,144900,,3/5/2018,,,11,,20 Orchard St,Fitchburg,MA,01420,,6,3,3034,118,5497,Colleen Altison,Innovative Real Estate Solutions LLC,(978) 928-1115,Schedule with ShowingTime or call 888-627-2775,"Live in one unit and rent the other to help with the mortgage.  Start earning the benefits of an investment property. Being sold As-Is. Two car detached garage.  Broker & Seller assumes no responsibility and make no guarantees, warranties (expressed or implied) or representations as to the availability or accuracy of information contained herein. P&S must be returned within 48 hours of offer acceptance.   City of Fitchburg requires that the buyer obtain a special permit in order to obtain an occupancy permit. Cash or rehab only",,,2,,,,,,,MF,Orchard St,20,20,http://media.mlspin.com/photo.aspx?mls=72289377
1541,72289409,ACT,1500000,,3/5/2018,,,11,,110 Aberdeen Ave,Cambridge,MA,02138,West Cambridge,5,2,2813,116,6975,Robert W Sullivan,Bay Market Real Estate,(508) 679-1090,Call List Agent,"Rare opportunity!!! Just steps away from Fresh Pond Reservation, a short walk to Star Market,park space,tennis and golf, minutes to Belmont and Watertown. This two family house in West Cambridge has a bus stop just steps away. The first time in more than 50 years this home is available for sale. Large driveway, 2 car garage, front and rear porches. The house was painted in 2017. First floor apartment   windows were replaced in 2016. The first floor unit has exposed hardwood floors, the second unit has hardwood floors under the wall to wall carpet on the second floor only, there is sub floor on the third floor. Second and third floors do have central air conditioning. There is plenty of room in the basement for storage.",,,2,,,,,,,MF,Aberdeen Ave,110,110,http://media.mlspin.com/photo.aspx?mls=72289409
1542,72289415,ACT,545000,,3/5/2018,,,11,,297 Main St,Somerset,MA,02726,Pottersville ,8,4.5,4294,118,19166,Jackie Durfee,Century 21 Topsail Realty - Tiverton,(401) 625-5878,"Call List Agent, Accompanied Showings, Appointment Required","Welcome home! Water views throughout and seconds away from park and boat ramp.  This is a boaters dream with lots of income potential.  No Flood Insurance needed.  There is an attached addition to the existing multi-family home which is a full size house added on approximately 10 years ago.  This home is great for a large family, owner occupied with lots of rental income potential.  Currently rented out.  Lots of bonuses through out for outdoor and indoor entertainment.  This multi family home features, a detached two car garage, tons of off street parking spaces, an above ground pool, jacuzzi/hot tub hook up, large yard, pellet stove, den, large master bedroom with master bath in the addition side.  Schedule your appointment today to view this spectacular property.",,,2,,,North,Somerset,SB Regional,,MF,Main St,297,297,http://media.mlspin.com/photo.aspx?mls=72289415
1543,72289423,CTG,399000,,3/5/2018,,,11,2,54 Laurel Ave.,Haverhill,MA,01835,Bradford,6,4,2604,118,9000,Emilka Liriano,Valley Realty Group,(978) 273-8122,Other (See Special Showing Instructions),"Bradford. Renovated two family. Updates include new roof,  both kitchens  with stainless steel appliances, new cabinets and granite counter-tops. Freshly painted interior, new carpets, ceramic tiles in both kitchens and bathrooms, gleaming hardwood floors. new furnaces, water heaters, plumbing and electric service. Partially fenced yard, off street parking. Close to major routes, shopping and recreation. To schedule a showing please read the showing instructions.",,,0,,,,,,,MF,Laurel Ave.,54,54,http://media.mlspin.com/photo.aspx?mls=72289423
1544,72289424,PCG,299000,,3/5/2018,,,11,,173 Kenoza Ave,Haverhill,MA,01830,,4,2,2145,118,12980,Vanessa Anamisis,"Coco, Early & Associates The Olivares and Molina Division",(978) 374-8484,Schedule with ShowingTime or call 888-627-2775,"Fantastic opportunity to own this two family home in a historical area of  Haverhill Highlands. This home has been owner occupied by one family for over five decades.  Updates include, new roof in 2014, replaced hot water heaters, two separate Weil-McClain gas furnaces installed in 2013, some updated electrical work, basement windows replaced with Anderson windows, extra storage room on floor two common area, chimney was re pointed, and all new heating vents throughout.  Both units have own separate utilities, and washer hook-up in each, ample parking with possibility to expand driveway and generous size yard with perennials and fruit trees.  Attic has additional rooms that can be used with the 2nd floor unit. Property is located directly across from Gale Park and minutes walk to Plug Pond. First open house Sunday, March 11th 11AM - 1PM.",,,0,,,,,,,MF,Kenoza Ave,173,173,http://media.mlspin.com/photo.aspx?mls=72289424
1545,72289431,ACT,1999000,,3/5/2018,,,11,,359 Shirley,Winthrop,MA,02152,,11,8,6195,118,6567,Douglas Melcher,Melcher Real Estate Group,(617) 312-2001,"Call List Agent, Accompanied Showings, Appointment Required","Walk to the beach, excellent restaurants and stores from this very large 8 unit building.Five 1 bedroom apartments, and three 2 bedroom apartments. Rents range from $1125 to $1550, TAW or leases ending soon on all apartments. Apartments are in good condition. All rents should be significantly higher. Heat is included in the rent. Parking for 9 cars on lot. Golf course across the street. This property is less than 2 miles from Suffolk Downs, which will soon be a phenomenal economic engine for this entire area. Cap Rate is 5.2% at current rents. This property has never flooded.  Interior pix coming soon.",,,0,,,,,,,MF,Shirley,359,359,http://media.mlspin.com/photo.aspx?mls=72289431
1546,72289441,ACT,300000,,3/5/2018,,,11,,81 Dennis St,Attleboro,MA,02703,,4,2,2628,88,7144,James M Riley,Cross Real Estate,(508) 285-7007,"Call List Agent, Accompanied Showings, Appointment Required, Sign","Two Family - 10 Room, 4 Bedroom, 2 Full Bath. Kitchen with walk in pantry, formal Dining Room, open to bright and light formal Living Room in each unit. Separate front and rear internal stairway entrances. Covered front and rear porches. Separate steam boilers for each unit, oil heat. Tankless hot water each unit. Separate upgraded wiring and electric panels for each unit with house panel. Replacement windows.  Roof replaced 2016.  Full unfinished Basement. Public water, public sewer. Detached Garage, ample off street parking. Substantially fenced level yard. Call for more information.",,,1,,,Attleboro,Attleboro,Attleboro,,MF,Dennis St,81,81,http://media.mlspin.com/photo.aspx?mls=72289441
1547,72289448,CTG,950000,,3/6/2018,,,10,0,55 Seaverns Ave,Boston,MA,02130,Jamaica Plain,3,2.5,1724,118,4508,Tara Wilstein,Keller Williams Realty Boston-Metro | Back Bay,(617) 542-0012,Call List Agent,"Ideally located historic Sumner Hill Colonial in the heart of Jamaica Plain steps from Centre Street shops and restaurants!  An excellent option for investors or owner occupants, this 2-family can easily be configured in many ways. The first unit works well either for investment or as an owner's unit. The second unit is ideal as an income unit or as an in-law or au pair suite. The house can also easily be configured as a 4+ bedroom single family (plans in-hand). Unit 1 is a Philly duplex with an inviting, warm feel, excellent natural light, hardwood floors, double-sided fireplace, welcoming living room, dining room, sunroom/office, a spacious updated kitchen and bedrooms/bath on the second level. Full basement with excellent storage and an inviting wrap-around porch, spacious patio and mature plantings. Unit 2 features cathedral ceilings a spacious living area and two private entrances. Newer roof & heating system and 2-car garage!",,,2,,,,,,,MF,Seaverns Ave,55,55,http://media.mlspin.com/photo.aspx?mls=72289448
1548,72289463,CTG,459000,,3/6/2018,,,10,9,75A Western Avenue,Lynn,MA,01904,,4,2,2394,98,3872,Cheryl Allder,Connor Real Estate,(781) 581-5940,Call List Agent,"Conventional 2 family 5-5.  2 newer gas heating systems. Roof under 5 years old,Hardwood floors,Deck off of kitchen,great location to Schools, on bus line close to the Buchanan Bridge and shopping, no showings until open house//////// OPEN HOUSE MARCH 10th and 11th 12.00-2.00 PM Offers due by Tuesday March 13th at 5.00 PM",,,0,,,,,,,MF,Western Avenue,75,75A,http://media.mlspin.com/photo.aspx?mls=72289463
1549,72289477,CTG,289900,,3/6/2018,,,10,4,85 Easton St,Lowell,MA,01852,,4,2,1867,78,4095,Andrea Dillon,RE/MAX Partners,(978) 649-2220,"Lock Box, Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775","New to market!  Owner's family home with 1st floor apartment rented out.  Rent includes heat, and all utilities,  Not on separate meters.  Tenant at will would love to stay!  Rent $900/month but could be higher.  Main house has 3 bedrooms, washer/dryer, composite decking on front stairs, large deck overlooking back yard, shed on property to stay, and enclosed porch are a few of the features.  Apartment has it's own washer/dryer through basement access and also is fully applianced.  Move in and have half your mortgage paid for!",,,0,,,,,,,MF,Easton St,85,85,http://media.mlspin.com/photo.aspx?mls=72289477
