,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
1562,72294077,CTG,549900,,3/15/2018,,,8,5,321 Grant St,Framingham,MA,01702,,6,4,2932,98,11378,Nancy Leary,Realty Executives Boston West,(508) 429-7391,Call List Agent,"Spacious 2 family home close to the Natick line, Rte 9,  Mass Pike and plenty of shopping nearby.  Enormous detached garage featuring inside parking per unit, ample storage and off street  parking lot behind units. Move right in and have immediate income from  tenants. One tenant is a tenant at will  and other tenants lease until 6/30/18.   Each unit features 3 Bed and 2 Full  baths .Open kitchen area with island, eat in kitchen, updated appliances and convenient  Washer / Dryer . Top unit features hallway custom built ins for addt'l storage as well as unfinished walk up attic.   Efficient heating units for both units,   Group showings  begin 3/17 and 3/18 from 10-11:30  Don't let this one pass you by,",,,2,,,,,,,MF,Grant St,321,321,http://media.mlspin.com/photo.aspx?mls=72294077
1563,72294083,ACT,440000,,3/15/2018,,,8,,52 Underwood Street,Fall River,MA,02720,,6,3.5,3751,118,10454,Craig Howard,"Streamline Realty Group, LLC",(774) 322-9200,"Call List Agent, Accompanied Showings, Appointment Required","Opportunity Awaits In The Highlands! A Fantastic Two Family. First and Second Level Hosts It's Townhouse with Classic Woodwork and Original Details, Elegant Living Space with 5 Extraordinary Bedrooms (4 up 1 down), 2.5 Bathrooms (2 up 1 down), Modernized Kitchen, Dining Room with Beautiful Custom Built-Ins, 3 Fireplaces, Stain Glass Accents, Canvas of Gleaming Hardwoods Throughout, Third Level Hosts It's Newly Installed Apartment, Full Egress, 1 Bedroom, 1 Full Bath, Living Room and Casual Dining Area, Covered Rear Deck Overlooks The Playful Yard with Access to Driveway, Both Units Separately Metered, Recently Painted Interior and Exterior, Here's City Living At It's Best, Ideally Situated Near Major Highways and Wealth of Amenities!",,,0,,,,,,,MF,Underwood Street,52,52,http://media.mlspin.com/photo.aspx?mls=72294083
1564,72294105,CTG,239500,,3/15/2018,,,8,7,9 Mount Avenue,Worcester,MA,01606,Greendale,4,2,2096,115,9704,Elisha Lynch,Keller Williams Realty Greater Worcester,(508) 754-3020,Schedule with ShowingTime or call 888-627-2775,"MULTIPLE OFFERS - HIGHEST AND BEST BY 3/20 @10:00 AM!!   Here is the perfect owner-occupancy opportunity you've been waiting for!! Well kept multi family in the desirable Greendale area featuring hardwood flooring throughout, spacious rooms with great closet space and storage. The beautifully and tastefully finished attic is currently being used as a 3rd bedroom extension of unit 2 and both units are very well maintained. This property offers plenty of off street parking in addition to the two car garage and a perfect fenced in back yard for entertaining! Lead paint has been certified treated, separate electric meters for each unit, clean, dry basement with sections framed to potentially be finished. Close to shopping, dining, entertainment and an absolutely perfect commuter location! Don't delay, this one is not going to last long!",,,2,,,Norrback,Burncoat,Burncoat,,MF,Mount Avenue,9,9,http://media.mlspin.com/photo.aspx?mls=72294105
1565,72294127,ACT,399000,,3/15/2018,,,8,,320 West St,Amherst,MA,01002,South Amherst ,5,2.5,2600,51,17828,Xian Dole,Keller Williams Realty,(413) 585-0022,"Appointment Required, Other (See Special Showing Instructions)","House was a single family home, now is a duplex,  up and down two units, special permit.   Upper level unit has 3 bedrooms, 1 full and 1 half baths.  Lower level has 2 bedrooms and 1 office room, 1 full bath.  Recent improvements are some replacement windows, roof, siding.  This two unit house is great for owner living on level and renting out the lower level, or just renting out both units and collect good rent for income.",,,1,,,,ARMS,AHS,,MF,West St,320,320,http://media.mlspin.com/photo.aspx?mls=72294127
1566,72294142,ACT,724900,,3/15/2018,,,8,,82 Court Street,Dedham,MA,02026,Precinct One/Upper Dedham,3,2.5,3326,221,10018,Georgia Balafas,Compass,(617) 206-3333,"Call List Agent, Accompanied Showings, Appointment Required","Originally constructed circa 1797 and 1855, this classic Colonial-style landmark home in Dedham's Precinct 1 neighborhood is your chance to own a piece of history, with truly unique features and architectural details throughout. Living room is highlighted by large windows that wash the room in natural sunlight, as well as a gorgeous fireplace and mantle. Step back in time as you entertain guests in the study, complete with built-in bookshelves and coffered ceiling or relax in the solarium, overlooking the sweeping gardens. Located adjacent to the kitchen and butler’s pantry, an expansive dining room with a second fireplace is the perfect venue for hosting friends and family. Property is legally a two-family home, with separate utilities, making it ideal for investors or families requiring an in-law apartment or au pair suite, though it can also be converted back to a glorious single-family. Close to quaint Dedham Square shops and restaurants, Legacy Place & major highways.",,,2,,,,Dedham Middle,Dedham High,,MF,Court Street,82,82,http://media.mlspin.com/photo.aspx?mls=72294142
1567,72294155,CTG,879000,,3/16/2018,,,7,5,46-48 Varnum St,Arlington,MA,02474,,5,2,2311,95,4973,Annelie Sirois,Maclare Real Estate,(978) 655-3783,"Call List Agent, Accompanied Showings, Appointment Required","GROUP SHOWING WILL BE HELD 3/20 AT 6:30-7:15PM CONFIRM W/LA. Rare opportunity to own this Classic 1923 two-family home in one of East Arlington's most desirable area close to Magnolia Park, Hardy Elementary School, MBTA Alewife red line, bike trail, bus line 77 & 79 and so much more. Mix the old with the new you will find this stately home with modern updates and original charm. 1st-floor unit features 5/2/1, kitchen, living, dining room with built-ins and hardwood floors throughout. 2nd-floor unit features 6/3/1 kitchen with breakfast nook, living, dining room with built-ins, master bedroom with plenty of closets and hardwood floors throughout. The remote controlled 2 car garage will come handy in New England weather and cute yard. Each unit has interior access to basement for extra storage. Some updates include; new roof (2017) extensive repointing of foundation, gas conversion in 2011 with new separate heating and water heater systems per unit. de-leaded. Perfect condo conversion",,,2,,,,,,,MF,Varnum St,4648,46-48,http://media.mlspin.com/photo.aspx?mls=72294155
1568,72294195,ACT,240000,,3/16/2018,,,7,,75 Main St,Templeton,MA,01468,,5,2,2512,218,71874,Paul Collette,Keller Williams Realty North Central,(978) 840-9000,Call List Agent,"2 family antique farmhouse completely renovated! Full barn, chestnut post and beam, huge yard. Great location near rte 2 in quiet community.  Each unit is over 1,000 sq ft and have updated electric and plumbing, new kitchens, hardwood and tile flooring, separate utilities and so much more.  Call to set up your showing today",,,1,,,,,,,MF,Main St,75,75,http://media.mlspin.com/photo.aspx?mls=72294195
1569,72294223,ACT,529900,,3/16/2018,,,7,,22 Arcadia St,Revere,MA,02151,,4,2,2112,15,3200,Abdelouahab Aitelhadj,Amana Green Realty,(781) 810-4747,Schedule with ShowingTime or call 888-627-2775,"Young tow family,Build 2003. 2 bedrooms each floor,  ( possible to make it 3 Bedrooms each floor / Living +kitchen  Combination  ) ,   Ground level Garage , Hardwood floor,Granite in Both kitchens,Central air, Hot water thank replaced  2015,  House to be delivery Vacant,  Owner occupied or Investor ,Total  Projection rental income is $  $1850 - $2000 per unit , the  House is Close to major Highway  1A, Route 60, 107,  11 min to Airport . 17  min to Boston ,  1 mile to  blue  line station Wonderland .  walk to  Beach , and restaurants , the price reflect the flood zone area  , insurance  Quote form $1600 to $2000 . Elevation certificate available ,  both unit to be delivery vacant,",,,2,,,,,,,MF,Arcadia St,22,22,http://media.mlspin.com/photo.aspx?mls=72294223
1570,72294226,CTG,539000,,3/16/2018,,,7,0,95 South Street,Lynn,MA,01905,,10,4,3050,118,3018,Jacek Rosa,Prime Realty,(617) 876-7888,--,"Unique OPPORTUNITY to own a high income producing property. Owner's pride, very well taken care of 3 unit house with modern features throughout. Hardwood floors, updated kitchen and bathrooms, newer roof, newer windows, newer systems. Nicely organized basement with 2 additional rooms and a bathroom plus laundry hook ups. All units are deleaded. It has all been done for you. Long term tenants in place at great rents. Tenants pay utilities. 4 parking spaces included. All units delivered with tenants who prefer to stay, except unit 3 who may potentially be out by closing. There are several options in Lynn for income producing properties but none with this return. Offer has been accepted. Open house has been cancelled.",,,0,,,,,,,MF,South Street,95,95,http://media.mlspin.com/photo.aspx?mls=72294226
1571,72294227,ACT,239000,,3/12/2018,,,11,,67 Foster St,New Bedford,MA,02740,,6,4,1964,146,2676,Joseph E. Carvalho,VICTORIA Realty,(508) 998-6466,"Accompanied Showings, Appointment Required, Other (See Special Showing Instructions)","Well kept 3 family style property located but a few blocks from the center of downtown.  One (1) 3 bedroom unit.  One (1) 2 bedroom, 2 bath cottage set-up unit.  One (1) 1 bedroom unit.  Vinyl sided and replacement windows throughout.",,,0,,,,,,,MF,Foster St,67,67,http://media.mlspin.com/photo.aspx?mls=72294227
1572,72294231,PCG,159900,,3/16/2018,,,7,,60 Leamy Street,Gardner,MA,01440,,4,2,1960,123,20966,Judy Paine,Foster-Healey Real Estate,(978) 537-8301,Call List Agent,"Spacious 2 family in great neighborhood. 1st floor has large eat in kitchen, pantry, bathroom, living room and 2 bedrooms.  2nd floor has large eat in kitchen, pantry, bathroom, formal dining room, 1 bedroom down and 2 partially finished bedrooms on third floor.  2nd floor bathroom and pantry need to be completed. The bathroom has toilet and sink only, plumbing is there to finish shower and pantry.    Basement has separate walk out with 3 rooms and 1/2 bath, was being used as a business. Slate roof is inspected yearly and repairs done if needed.  Garage on side of house currently being used for storage. This home has one of the larger backyards in the neighborhood.",,,1,,,,,,,MF,Leamy Street,60,60,http://media.mlspin.com/photo.aspx?mls=72294231
1573,72294238,CTG,899000,,3/16/2018,,,7,4,50 Gardner Street,Newton,MA,02458,Nonantum,6,4,2752,138,8311,McAuliffe Vaghar Partnership,Coldwell Banker Residential Brokerage - Newton - Centre St.,(617) 969-2447,"Call List Agent, Accompanied Showings, Appointment Required","Great opportunity for investor or owner. Two family, currently being used as a three family but zoned MR 2, on a side street close to Lincoln-Eliot Elementary School and within close proximity to the village of Nonantum or Newton Corner. House is in need of work and is being sold in "" As Is"" condition. Convenient to the Mass Pike and public transportation. OFFERS DUE TUESDAY BY 2:00 p.m. Seller reserves the right to accept an offer prior to offer deadline.",,,1,,,Lincoln-Eliot,F. A. Day,Newton North,,MF,Gardner Street,50,50,http://media.mlspin.com/photo.aspx?mls=72294238
1574,72294263,CTG,119900,,2/23/2018,,,28,24,216 South St,Warren,MA,01083,,6,2.5,2560,100,13138,Paolucci Team,Post Road Realty,(508) 867-2000,Schedule with ShowingTime or call 888-627-2775,"Large 2- Family with side-by-side units located in West Warren with over 2500 sq. ft. and 0.3 acres. Each unit has 2 levels, with kitchen, dining room and living room on first floor. The full bathroom and bedrooms are on the second floor. One of the units also has a half bath on the first floor. Each unit has their own front and rear entryways with large porches front and back as well. Each unit has access to the large walk-up attic that is very spacious for storage needs. This property has a newer roof and newer electrical panels. Many rooms have hardwood flooring. There is a paved driveway for off street parking. Updating is needed but this is a good property, being sold as-is. Come take a look!",,,0,,,,,,,MF,South St,216,216,http://media.mlspin.com/photo.aspx?mls=72294263
1575,72294264,CTG,179900,,3/16/2018,,,7,0,44 Dawes Street,Springfield,MA,01109,Hill McKnight,7,3,2586,106,0.11,Cindy Gaynor,Keller Williams Realty,(413) 565-5478,Schedule with ShowingTime or call 888-627-2775,"AN INVESTMENT YOU CAN NOT REFUSE! Renovated and ready for occupancy. New windows, freshly painted, new furnaces, updated electrical, kitchens, and bathrooms....  All that's left to do is move in. You will be impressed with this 3 level property and passive earnings potential!!  2 minutes from the new Bay Area Neighborhood Council facility and the Boys & Girls Club on Acorn Street. It's easy to show, call today!",,,0,,,Rebecca Johnson,,,,MF,Dawes Street,44,44,http://media.mlspin.com/photo.aspx?mls=72294264
1576,72294282,ACT,249900,,3/16/2018,,,7,,215 Madison St,Fitchburg,MA,01420,,8,4,3238,128,7700,Jennifer McCune,"Straight Real Estate Solutions, LLC",(978) 424-7528,Call List Agent,"This well maintained four family property offers a great opportunity for investors or owner occupants. All four units consist of 2 bedrooms and are fully occupied bringing in $2,450 per month with potential room for increase in rents. Large yard with plenty of parking space. Conveniently located within walking distance to Rollstone Plaza and within a 5 minute drive to Rt 2.",,,0,,,Reingold,Memorial,Fitchburg,,MF,Madison St,215,215,http://media.mlspin.com/photo.aspx?mls=72294282
1577,72294309,ACT,249000,,3/16/2018,,,7,,211 Hemond Ave,Woonsocket,RI,02895,,6,2,2240,94,5000,Victor Cardoso,ERA Jose S. Castelo Real Estate Inc.,(508) 995-6291,"Call List Agent, Accompanied Showings, Appointment Required","Park Square: 2 family with 3 bedroom units both recently painted with large dining room, hardwood floors and separate utilities.  Maintenance-free exterior, large deck, off-street parking on a dead end! (519)",,,0,,,,,,,MF,Hemond Ave,211,211,http://media.mlspin.com/photo.aspx?mls=72294309
